0;[0,8];[0,16];[0,99]
1;[0,8];[0,16];[0,99]
2;[0,8];[0,16];[0,99]
3;[0,8];[0,16];[0,99]
4;[0,8];[0,16];[0,99]
5;[0,8];[0,16];[0,99]
6;[0,8];[0,16];[0,99]
7;[0,8];[0,16];[0,99]
8;[0,8];[0,16];[0,99]
9;[9,16];[0,16];[0,99]
10;[9,16];[0,16];[0,99]
11;[9,16];[0,16];[0,99]
12;[9,16];[0,16];[0,99]
13;[9,16];[0,16];[0,99]
14;[9,16];[0,16];[0,99]
15;[9,16];[0,16];[0,99]
16;[9,16];[0,16];[0,99]
17;[17,24];[17,31];[0,99]
18;[17,24];[17,31];[0,99]
19;[17,24];[17,31];[0,99]
20;[17,24];[17,31];[0,99]
21;[17,24];[17,31];[0,99]
22;[17,24];[17,31];[0,99]
23;[17,24];[17,31];[0,99]
24;[17,24];[17,31];[0,99]
25;[25,31];[17,31];[0,99]
26;[25,31];[17,31];[0,99]
27;[25,31];[17,31];[0,99]
28;[25,31];[17,31];[0,99]
29;[25,31];[17,31];[0,99]
30;[25,31];[17,31];[0,99]
31;[25,31];[17,31];[0,99]
99;[99,99];[99,99];[0,99]
