0;[0,31];[0,40]
14;[3,37];[0,40]
7;[7,7];[0,40]
5;[0,31];[0,40]
8;[0,31];[0,40]
9;[9,40];[0,40]
31;[0,31];[0,40]
3;[3,37];[0,40]
28;[3,37];[0,40]
34;[9,40];[0,40]
27;[27,27];[0,40]
26;[3,37];[0,40]
1;[0,31];[0,40]
10;[3,37];[0,40]
6;[0,31];[0,40]
11;[3,37];[0,40]
25;[9,40];[0,40]
12;[9,40];[0,40]
2;[0,31];[0,40]
36;[3,37];[0,40]
4;[0,31];[0,40]
20;[9,40];[0,40]
38;[9,40];[0,40]
23;[9,40];[0,40]
21;[0,31];[0,40]
17;[3,37];[0,40]
16;[13,35];[0,40]
18;[3,37];[0,40]
19;[0,31];[0,40]
13;[13,35];[0,40]
39;[9,40];[0,40]
24;[0,31];[0,40]
35;[13,35];[0,40]
32;[9,40];[0,40]
15;[3,37];[0,40]
29;[9,40];[0,40]
22;[0,31];[0,40]
33;[13,35];[0,40]
30;[13,35];[0,40]
37;[3,37];[0,40]
40;[9,40];[0,40]
